ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
2 4.49676 2.66026 1.07204 2.72333 0.28258 -3.83996 
3 6.38234 0.791836 1.06735 0.116265 -0.179028 -5.09887 
4 0.761852 6.41457 1.06455 0.1287 -0.00731911 -5.06211 
5 2.64228 4.51742 1.06755 -0.526556 2.412 -3.95482 
6 4.51081 6.41435 1.06672 0.0795114 -0.0947401 -5.04589 
7 6.38204 4.53925 1.06495 0.0241462 -0.0638121 -5.10252 
8 0.758603 0.787749 2.74711 0.588234 -0.1934 12.4488 
9 2.64334 2.65812 2.76161 -1.02969 1.04095 15.4624 
10 4.51662 0.784908 2.75648 0.0396362 -0.018106 11.818 
11 6.39141 2.66541 2.72908 -0.84788 -0.0498373 13.9953 
12 2.63636 6.40589 2.72805 0.0512887 0.830209 14.1005 
13 4.5142 4.54364 2.74802 0.17388 -0.630884 12.3787 
14 6.38224 6.41445 2.74701 0.229743 -0.215504 13.8729 
15 0.742133 2.67174 4.48013 -2.29532 -0.271189 -3.84997 
16 2.63268 0.756543 4.48068 -0.0929561 -0.5678 -5.42944 
17 4.5454 2.66906 4.48105 0.512901 0.0319024 -5.48747 
18 6.39145 0.792977 4.50592 0.261145 -1.0361 -2.75744 
19 0.761011 6.40888 4.49736 -0.702419 -0.532367 -0.67615 
20 2.6292 4.55901 4.47925 0.328824 2.36491 -3.76762 
21 4.50852 6.40549 4.50613 1.03395 -0.299236 -2.78483 
22 6.38787 4.54026 4.49837 0.52207 0.741518 -0.73964 
23 0.777283 0.795414 6.24133 10.4118 0.979501 -2.5534 
24 4.50159 0.800082 6.22187 -12.921 12.91 10.7694 
25 6.39198 2.66964 6.26808 -12.6244 0.0633437 -9.0641 
26 0.762727 4.53848 6.25805 0.489748 -0.458299 -13.2629 
27 2.6312 6.40461 6.26626 -0.0271129 12.5404 -8.90551 
28 4.50524 4.52394 6.24133 -0.915717 -10.3812 -2.59305 
29 0.786616 2.65186 7.95693 27.3741 -12.3192 5.52169 
30 0.795714 6.44041 7.92207 7.39623 10.0895 10.1121 
31 2.64905 4.51443 7.95665 12.3509 -27.3883 5.545 
32 4.47947 6.4365 7.90642 -9.05333 10.4813 10.6596 
33 6.35539 4.5074 7.92182 -10.014 -7.5686 10.1548 
34 2.64221 0.805889 1.07092 -0.334877 -2.82067 -3.80413 
35 0.757783 4.54354 2.73885 0.73997 -0.714164 12.9468 
36 2.63761 2.66381 6.0959 8.9641 -8.979 32.8456 
37 6.38466 6.41193 6.26088 1.34905 -1.33744 -15.8181 
38 6.36009 0.819779 7.90714 -10.4765 9.20671 10.6647 
39 2.64936 0.829596 7.88639 -21.1808 -98.904 -79.1189 
40 4.47175 2.65196 7.8872 98.8886 21.1868 -79.105 
41 2.74529 2.55558 8.69965 -89.3561 89.3903 68.4271 
ITEM: TIMESTEP
5
ITEM: NUMBER OF ATOMS
41
ITEM: BOX BOUNDS pp pp pp
